Left,Right
"[0.5595473647117615, 0.599306046962738, 7.969198634327768e-08, 0.5808879137039185, 0.556555449962616, -0.027091341093182564, 0.5901379585266113, 0.5114057064056396, -0.04432012140750885, 0.5933164358139038, 0.4836267828941345, -0.060292959213256836, 0.581896185874939, 0.47180184721946716, -0.07597093284130096, 0.538536787033081, 0.45584636926651, -0.031439270824193954, 0.5168895721435547, 0.4125874638557434, -0.06087176501750946, 0.5096256136894226, 0.418535053730011, -0.08141704648733139, 0.5138605833053589, 0.44108667969703674, -0.0917590782046318, 0.5166589617729187, 0.48814621567726135, -0.02951890416443348, 0.4967925250530243, 0.4618515372276306, -0.06351009756326675, 0.5040414929389954, 0.4972285032272339, -0.07960139960050583, 0.5223833322525024, 0.5368499755859375, -0.08447128534317017, 0.5031388998031616, 0.5258239507675171, -0.030955882743000984, 0.4924672544002533, 0.5238596200942993, -0.06084408611059189, 0.5033523440361023, 0.5519282817840576, -0.06771925836801529, 0.5202440023422241, 0.5812973976135254, -0.06568251550197601, 0.4965567886829376, 0.5642074942588806, -0.03461238741874695, 0.4841468334197998, 0.5671725869178772, -0.05452165752649307, 0.493164598941803, 0.584208607673645, -0.05789162963628769, 0.5070355534553528, 0.6007487773895264, -0.056132495403289795]",[]
"[0.5424226522445679, 0.5989147424697876, 4.681402643313959e-08, 0.5677554607391357, 0.5591732263565063, -0.026344750076532364, 0.5819814205169678, 0.5165507197380066, -0.04303327947854996, 0.5896589756011963, 0.49054786562919617, -0.058546993881464005, 0.5805196762084961, 0.48244810104370117, -0.0730246976017952, 0.5309802293777466, 0.4624156355857849, -0.028368746861815453, 0.5143659710884094, 0.41213810443878174, -0.05582549050450325, 0.5104250907897949, 0.42707204818725586, -0.07322399318218231, 0.5172618627548218, 0.4606705904006958, -0.08100007474422455, 0.5102936625480652, 0.4950138032436371, -0.025869334116578102, 0.49201205372810364, 0.47040003538131714, -0.0579228475689888, 0.50400710105896, 0.5126961469650269, -0.07041647285223007, 0.5242204070091248, 0.5521102547645569, -0.07242695242166519, 0.4959726929664612, 0.5326399803161621, -0.026966463774442673, 0.48601990938186646, 0.5309159159660339, -0.05473659187555313, 0.5009518265724182, 0.5642710328102112, -0.057832907885313034, 0.5193117260932922, 0.5916460156440735, -0.053071726113557816, 0.48830747604370117, 0.5699142813682556, -0.03026571124792099, 0.4766930043697357, 0.5729048252105713, -0.04733879491686821, 0.4878884553909302, 0.5934867858886719, -0.04761181399226189, 0.5024203062057495, 0.6096059679985046, -0.04356442391872406]",[]
"[0.5344508290290833, 0.610027015209198, 1.036297536671782e-08, 0.5529994964599609, 0.5699442028999329, -0.026528991758823395, 0.558793842792511, 0.5256502628326416, -0.04381527751684189, 0.5668925642967224, 0.49167463183403015, -0.06001659482717514, 0.5767198801040649, 0.47125303745269775, -0.07529690861701965, 0.5232338309288025, 0.4736056327819824, -0.029841365292668343, 0.513420581817627, 0.42769792675971985, -0.05976225435733795, 0.5092863440513611, 0.45001375675201416, -0.07885032892227173, 0.512870192527771, 0.4867287874221802, -0.08745910227298737, 0.5028595924377441, 0.5048549771308899, -0.027349773794412613, 0.4885893166065216, 0.4833044409751892, -0.059727586805820465, 0.49804380536079407, 0.5244632959365845, -0.07188236713409424, 0.5152948498725891, 0.5629162192344666, -0.07366436719894409, 0.4895803928375244, 0.5411621332168579, -0.028705544769763947, 0.4833347499370575, 0.5449948310852051, -0.0564526729285717, 0.4958851635456085, 0.5776852369308472, -0.05984153598546982, 0.5109571814537048, 0.6047096252441406, -0.055401548743247986, 0.4817345440387726, 0.5781174302101135, -0.03242316469550133, 0.4746638834476471, 0.5867253541946411, -0.04931638762354851, 0.4842682480812073, 0.6083223819732666, -0.05028792470693588, 0.49636614322662354, 0.6236516833305359, -0.04689768701791763]",[]
[],"[0.5326033234596252, 0.37883371114730835, -6.960249265830498e-08, 0.5586140155792236, 0.3122672140598297, -0.040080513805150986, 0.5528789162635803, 0.23107516765594482, -0.05388274043798447, 0.5446053743362427, 0.14949050545692444, -0.05845707282423973, 0.5324518084526062, 0.08426366746425629, -0.057363707572221756, 0.48188406229019165, 0.21560488641262054, -0.03817502409219742, 0.50713050365448, 0.11682665348052979, -0.05058383196592331, 0.5317164659500122, 0.15163913369178772, -0.055453263223171234, 0.5326271057128906, 0.19300200045108795, -0.05613434687256813, 0.4673471748828888, 0.2219446748495102, -0.018537525087594986, 0.5016953349113464, 0.13364940881729126, -0.028728846460580826, 0.5264097452163696, 0.16731268167495728, -0.03173656761646271, 0.5260493755340576, 0.2023780792951584, -0.032251209020614624, 0.4660224914550781, 0.22792676091194153, -0.0015264180256053805, 0.5010877251625061, 0.1521218866109848, -0.011158403940498829, 0.521599531173706, 0.18164680898189545, -0.010852277278900146, 0.5201557278633118, 0.21250711381435394, -0.008994272910058498, 0.4699394106864929, 0.23211225867271423, 0.012748559936881065, 0.4981611669063568, 0.17134517431259155, 0.005120113026350737, 0.513214647769928, 0.19563798606395721, 0.004987846128642559, 0.5114254951477051, 0.22410175204277039, 0.006687134969979525]"
[],"[0.5637993216514587, 0.22639311850070953, -1.525978206018408e-07, 0.520654559135437, 0.19079597294330597, -0.024413937702775, 0.4895554482936859, 0.11679768562316895, -0.029917309060692787, 0.4868789613246918, 0.041656289249658585, -0.03401368111371994, 0.4988086521625519, -0.010971009731292725, -0.03533986210823059, 0.4922650456428528, 0.06723184883594513, 0.00469518406316638, 0.5036042928695679, -0.0057781413197517395, -0.016768893226981163, 0.5214430689811707, 0.024330688640475273, -0.03308948874473572, 0.5321410894393921, 0.06972211599349976, -0.03928201645612717, 0.516828715801239, 0.06947066634893417, 0.01185434591025114, 0.5369364619255066, 0.010020289570093155, -0.011806823313236237, 0.5486471652984619, 0.05840644985437393, -0.02460549771785736, 0.5498268008232117, 0.10673710703849792, -0.026082182303071022, 0.5398586988449097, 0.07865538448095322, 0.013700177893042564, 0.5590141415596008, 0.038166821002960205, -0.011204289272427559, 0.5633019804954529, 0.09087249636650085, -0.016523651778697968, 0.5586785078048706, 0.13535559177398682, -0.01172046922147274, 0.5606901049613953, 0.0961918905377388, 0.013754679821431637, 0.5783404111862183, 0.07045035064220428, -0.003318837145343423, 0.5783072113990784, 0.1102214902639389, -0.004487324506044388, 0.5700422525405884, 0.1460590362548828, 0.0006300061359070241]"
[],"[0.5272646546363831, 0.3832099437713623, -3.7599399149712553e-08, 0.5620865225791931, 0.3242427706718445, -0.03493861109018326, 0.5671970844268799, 0.24528823792934418, -0.05058887228369713, 0.5617037415504456, 0.1615263819694519, -0.05867621302604675, 0.5466850996017456, 0.09841100126504898, -0.06152114272117615, 0.4949733018875122, 0.2215258777141571, -0.04071066156029701, 0.5292191505432129, 0.125331848859787, -0.05846472829580307, 0.5477405190467834, 0.1704397350549698, -0.06679664552211761, 0.5459762811660767, 0.213400200009346, -0.06944127380847931, 0.4742582440376282, 0.22388261556625366, -0.025209184736013412, 0.5155999064445496, 0.1368214190006256, -0.03985358029603958, 0.5333871841430664, 0.1740308701992035, -0.04339791461825371, 0.5316250920295715, 0.2081238180398941, -0.0439167395234108, 0.4681888520717621, 0.2268890142440796, -0.011872225441038609, 0.508525013923645, 0.1549340784549713, -0.02169107086956501, 0.52154940366745, 0.18355707824230194, -0.01883229799568653, 0.5187824964523315, 0.2110207974910736, -0.015612509101629257, 0.46958237886428833, 0.22767943143844604, -0.0012029990321025252, 0.501571774482727, 0.17151828110218048, -0.005978045053780079, 0.5112318396568298, 0.19663624465465546, -0.0037545650266110897, 0.5084777474403381, 0.22224166989326477, -0.0011212511453777552]"
[],"[0.524520218372345, 0.38592997193336487, 3.7471973968195016e-08, 0.568061888217926, 0.3382946252822876, -0.02626911550760269, 0.5812823176383972, 0.2616935074329376, -0.03912845999002457, 0.5804374814033508, 0.17919321358203888, -0.04617752507328987, 0.5695326924324036, 0.11393734812736511, -0.048131536692380905, 0.5150249004364014, 0.2420753538608551, -0.034804098308086395, 0.5479226112365723, 0.13794559240341187, -0.051620785146951675, 0.5647303462028503, 0.1757410317659378, -0.057157088071107864, 0.5628089308738708, 0.21384577453136444, -0.056943509727716446, 0.4906930923461914, 0.23621661961078644, -0.023907745257019997, 0.5320688486099243, 0.13755857944488525, -0.037388432770967484, 0.5480674505233765, 0.17362403869628906, -0.03833771124482155, 0.544032096862793, 0.20844727754592896, -0.036457572132349014, 0.47914376854896545, 0.23289421200752258, -0.014645128510892391, 0.5199887752532959, 0.15323777496814728, -0.022602524608373642, 0.5326499938964844, 0.18125593662261963, -0.017600223422050476, 0.527548611164093, 0.20760835707187653, -0.013040834106504917, 0.4761185944080353, 0.2298625260591507, -0.007437406573444605, 0.512530505657196, 0.17340680956840515, -0.010660802014172077, 0.5217469930648804, 0.1973862498998642, -0.007045077160000801, 0.5161222219467163, 0.22148177027702332, -0.00374031369574368]"
[],"[0.5265175700187683, 0.38300827145576477, 1.1684201695061347e-07, 0.5742740631103516, 0.34553277492523193, -0.02148684859275818, 0.5940148234367371, 0.27166610956192017, -0.03434059023857117, 0.5972843170166016, 0.1885613054037094, -0.041667576879262924, 0.5882677435874939, 0.12456616759300232, -0.04507199674844742, 0.532829225063324, 0.2584327459335327, -0.040949080139398575, 0.5546818971633911, 0.14897368848323822, -0.05534014478325844, 0.5724908709526062, 0.17387960851192474, -0.058319706469774246, 0.5725278854370117, 0.20802435278892517, -0.05656997486948967, 0.5044398903846741, 0.2493339627981186, -0.03222208842635155, 0.5390336513519287, 0.14626623690128326, -0.04139760509133339, 0.5591039061546326, 0.16870146989822388, -0.04055839031934738, 0.5577760934829712, 0.19970081746578217, -0.03934662789106369, 0.4879426956176758, 0.24284544587135315, -0.023594718426465988, 0.5262889862060547, 0.15617725253105164, -0.02760673314332962, 0.5429924726486206, 0.17930354177951813, -0.02126350626349449, 0.5401307940483093, 0.20770539343357086, -0.01750561036169529, 0.4795709252357483, 0.23669730126857758, -0.01653914712369442, 0.5150928497314453, 0.1784014105796814, -0.018657609820365906, 0.5284759998321533, 0.19684414565563202, -0.014396865852177143, 0.5257158875465393, 0.2215883582830429, -0.01113833487033844]"
[],"[0.5278505682945251, 0.38332629203796387, 1.9129863915168244e-07, 0.574855625629425, 0.3501001298427582, -0.019793489947915077, 0.5995261073112488, 0.28024259209632874, -0.03217719495296478, 0.6066559553146362, 0.20040398836135864, -0.03879271075129509, 0.60165935754776, 0.13618595898151398, -0.042008161544799805, 0.5434523820877075, 0.26630184054374695, -0.045020654797554016, 0.5692124962806702, 0.15995633602142334, -0.05808338522911072, 0.5855874419212341, 0.17556124925613403, -0.058421846479177475, 0.586911141872406, 0.2018456608057022, -0.05503647029399872, 0.5127891898155212, 0.25647154450416565, -0.037144262343645096, 0.550285279750824, 0.1485726535320282, -0.04722381755709648, 0.5700124502182007, 0.16991131007671356, -0.04480757191777229, 0.5686545968055725, 0.20196861028671265, -0.04183472320437431, 0.49333950877189636, 0.24922879040241241, -0.02861030213534832, 0.5318558216094971, 0.15437039732933044, -0.03300510719418526, 0.5503934025764465, 0.17570845782756805, -0.02528681978583336, 0.549135148525238, 0.20439627766609192, -0.020186947658658028, 0.4821537435054779, 0.2446877807378769, -0.02128308266401291, 0.5170487761497498, 0.17962588369846344, -0.023936618119478226, 0.5307680368423462, 0.19495145976543427, -0.019273938611149788, 0.5287469029426575, 0.21692830324172974, -0.015523061156272888]"
[],"[0.5242156386375427, 0.38057857751846313, 1.8548922753325314e-07, 0.5736819505691528, 0.34698307514190674, -0.01750718429684639, 0.5985173583030701, 0.2725909352302551, -0.02886313758790493, 0.6058999300003052, 0.18992702662944794, -0.03472667187452316, 0.6025118827819824, 0.12570056319236755, -0.03733886033296585, 0.5446884632110596, 0.26209133863449097, -0.0447373241186142, 0.5703388452529907, 0.15436691045761108, -0.05678727850317955, 0.5856711268424988, 0.17490427196025848, -0.055784061551094055, 0.586061418056488, 0.20494861900806427, -0.05148995667695999, 0.5133447647094727, 0.25232988595962524, -0.037688784301280975, 0.5485786199569702, 0.14177486300468445, -0.04580865800380707, 0.5683002471923828, 0.15915590524673462, -0.042387690395116806, 0.5683779716491699, 0.18804572522640228, -0.03950108587741852, 0.49318310618400574, 0.2453690618276596, -0.029699523001909256, 0.5300938487052917, 0.14702272415161133, -0.03299172595143318, 0.5498411655426025, 0.16564272344112396, -0.02548426203429699, 0.5506511330604553, 0.19223923981189728, -0.021104497835040092, 0.48166194558143616, 0.24108657240867615, -0.022580161690711975, 0.5145256519317627, 0.17380903661251068, -0.024474218487739563, 0.5289788246154785, 0.1867952048778534, -0.01956544816493988, 0.5282371640205383, 0.2071220427751541, -0.01603400893509388]"
[],"[0.519312858581543, 0.3717087507247925, 9.509880527502901e-08, 0.5694817900657654, 0.3365190029144287, -0.01815483532845974, 0.594298779964447, 0.26323646306991577, -0.03004482015967369, 0.6018892526626587, 0.1813514530658722, -0.03644281253218651, 0.5961582064628601, 0.11802015453577042, -0.038690630346536636, 0.5442007780075073, 0.25581690669059753, -0.04601112753152847, 0.565906822681427, 0.14088842272758484, -0.05937808007001877, 0.5829578638076782, 0.1712971180677414, -0.05848173052072525, 0.5805336236953735, 0.209283247590065, -0.053633905947208405, 0.5127535462379456, 0.24612338840961456, -0.03868333250284195, 0.5433276295661926, 0.1334606558084488, -0.04653739184141159, 0.5626237392425537, 0.15460450947284698, -0.04214499518275261, 0.5605013370513916, 0.185461163520813, -0.038698770105838776, 0.4910900890827179, 0.238430917263031, -0.0306251160800457, 0.5252602696418762, 0.14190182089805603, -0.033491507172584534, 0.542784571647644, 0.1629982590675354, -0.0240593533962965, 0.5404254198074341, 0.19152389466762543, -0.01843777298927307, 0.4777813255786896, 0.23130805790424347, -0.02374437265098095, 0.510163426399231, 0.1652582436800003, -0.02551613561809063, 0.5244917273521423, 0.1805613487958908, -0.019517427310347557, 0.5221429467201233, 0.20391510426998138, -0.015033436939120293]"
[],"[0.5175387859344482, 0.3663520812988281, 8.630123460307004e-08, 0.5653596520423889, 0.32936161756515503, -0.016512930393218994, 0.5894944667816162, 0.2558189034461975, -0.028281880542635918, 0.5957226157188416, 0.17332187294960022, -0.03521977365016937, 0.589279294013977, 0.11063870042562485, -0.03860558196902275, 0.5400492548942566, 0.24611595273017883, -0.043426238000392914, 0.5588212013244629, 0.1314121037721634, -0.05703209340572357, 0.5747108459472656, 0.1622258573770523, -0.05756248161196709, 0.572943925857544, 0.20053932070732117, -0.0540025532245636, 0.5085543990135193, 0.23841829597949982, -0.03741259127855301, 0.5366514325141907, 0.12739434838294983, -0.044674940407276154, 0.5549200177192688, 0.14808878302574158, -0.04078056663274765, 0.5531712174415588, 0.17779989540576935, -0.038301873952150345, 0.48605114221572876, 0.23343634605407715, -0.03075486794114113, 0.5172264575958252, 0.13753286004066467, -0.033361632376909256, 0.5341114401817322, 0.15778052806854248, -0.0241752527654171, 0.5326228141784668, 0.18558886647224426, -0.01917777583003044, 0.47162091732025146, 0.2295793890953064, -0.025170736014842987, 0.5005456805229187, 0.16257812082767487, -0.026682037860155106, 0.5141552686691284, 0.17670658230781555, -0.020459461957216263, 0.5123491883277893, 0.198818638920784, -0.01617775484919548]"
