Left,Right
"[0.6045761108398438, 0.576356053352356, -6.564934551533952e-08, 0.5643782615661621, 0.6087239384651184, -0.015482391230762005, 0.5210546851158142, 0.625320315361023, -0.029174407944083214, 0.4828481674194336, 0.625403642654419, -0.04145113006234169, 0.450187623500824, 0.6178808212280273, -0.0526268370449543, 0.5179759860038757, 0.5261657238006592, -0.025440147146582603, 0.5019900798797607, 0.4822646379470825, -0.043920282274484634, 0.491856187582016, 0.47499457001686096, -0.05656469613313675, 0.4889279305934906, 0.4846886098384857, -0.06346651166677475, 0.5351427793502808, 0.4817119836807251, -0.025603793561458588, 0.5169546008110046, 0.43691661953926086, -0.040425147861242294, 0.513100266456604, 0.43920549750328064, -0.046786073595285416, 0.5160099864006042, 0.4561188220977783, -0.05057673156261444, 0.5544082522392273, 0.4518485963344574, -0.027220971882343292, 0.540025532245636, 0.4067460298538208, -0.041363734751939774, 0.5388782620429993, 0.40835264325141907, -0.04307650029659271, 0.5423941612243652, 0.4234609603881836, -0.04307906702160835, 0.5752385258674622, 0.4357631504535675, -0.029796691611409187, 0.570513129234314, 0.4022027850151062, -0.04143081605434418, 0.5721151232719421, 0.40281111001968384, -0.042500004172325134, 0.5755083560943604, 0.41234827041625977, -0.041524000465869904]",[]
"[0.6225332021713257, 0.5401643514633179, -3.074552878956638e-08, 0.5867515802383423, 0.5806663036346436, -0.01877846196293831, 0.5455962419509888, 0.6054884195327759, -0.03226849436759949, 0.5101827383041382, 0.615842878818512, -0.044594790786504745, 0.47815269231796265, 0.6072342395782471, -0.055327557027339935, 0.5276491045951843, 0.4985648989677429, -0.01741833984851837, 0.5037235021591187, 0.4617737829685211, -0.03153425082564354, 0.4971004128456116, 0.4536387026309967, -0.04239416867494583, 0.49793627858161926, 0.46048516035079956, -0.04803069680929184, 0.5427036285400391, 0.4523453712463379, -0.015239566564559937, 0.5184298157691956, 0.41457682847976685, -0.025645814836025238, 0.5168259143829346, 0.4163970649242401, -0.032140497118234634, 0.5236223936080933, 0.4336988627910614, -0.03565039858222008, 0.561185359954834, 0.4176322817802429, -0.015416020527482033, 0.5430821776390076, 0.38169074058532715, -0.024761712178587914, 0.5436632037162781, 0.38642850518226624, -0.026101529598236084, 0.550487220287323, 0.40508341789245605, -0.02570091187953949, 0.5810826420783997, 0.39295220375061035, -0.01726236194372177, 0.567550539970398, 0.36601704359054565, -0.024142304435372353, 0.5666455030441284, 0.3699759840965271, -0.02353283390402794, 0.5698498487472534, 0.384585976600647, -0.021390831097960472]",[]
"[0.6466686725616455, 0.5067547559738159, -2.5514884782751324e-07, 0.607979416847229, 0.5458283424377441, -0.009603944607079029, 0.5687330365180969, 0.5690190196037292, -0.020880406722426414, 0.5340092778205872, 0.5790639519691467, -0.03155311569571495, 0.5066618919372559, 0.5809940099716187, -0.04028024524450302, 0.5420722365379333, 0.4610459506511688, -0.016907915472984314, 0.5156697034835815, 0.4342229962348938, -0.025152724236249924, 0.5253604650497437, 0.4433647692203522, -0.029726270586252213, 0.5386766195297241, 0.46109724044799805, -0.03136451914906502, 0.5564035177230835, 0.41442418098449707, -0.016665972769260406, 0.5348990559577942, 0.3941808342933655, -0.018664276227355003, 0.5461722016334534, 0.4097568392753601, -0.019838368520140648, 0.561063826084137, 0.429161012172699, -0.0217491053044796, 0.5756696462631226, 0.38031116127967834, -0.016599178314208984, 0.5599740743637085, 0.3671196699142456, -0.016130460426211357, 0.5698773264884949, 0.38222575187683105, -0.012835620902478695, 0.5830579400062561, 0.40095147490501404, -0.012429486960172653, 0.5961132049560547, 0.35668206214904785, -0.017298290506005287, 0.582534670829773, 0.34891313314437866, -0.015098385512828827, 0.590449869632721, 0.36449170112609863, -0.009036549367010593, 0.6004172563552856, 0.38002967834472656, -0.004755428992211819]",[]
"[0.42535415291786194, 0.7223842144012451, 3.150735210510902e-07, 0.42194393277168274, 0.6803666949272156, -0.023781076073646545, 0.4225546717643738, 0.6383475065231323, -0.04296423867344856, 0.4094209372997284, 0.6073620319366455, -0.06092207133769989, 0.3865775763988495, 0.5859479904174805, -0.07949791103601456, 0.483010858297348, 0.5561301708221436, -0.02015397511422634, 0.5132688283920288, 0.5103862285614014, -0.03322790563106537, 0.5284487009048462, 0.48457521200180054, -0.04673079028725624, 0.5391660928726196, 0.45992982387542725, -0.057463545352220535, 0.5002221465110779, 0.5840575098991394, -0.01970629394054413, 0.5305225253105164, 0.5452814102172852, -0.031835224479436874, 0.5431419014930725, 0.5294539332389832, -0.043001238256692886, 0.5514959096908569, 0.5166880488395691, -0.05137323588132858, 0.5110793113708496, 0.6195427775382996, -0.022000692784786224, 0.5433943271636963, 0.583086371421814, -0.03163444623351097, 0.5608842968940735, 0.5626256465911865, -0.03690696135163307, 0.5730217695236206, 0.5464609861373901, -0.0412362702190876, 0.5167450904846191, 0.6609609127044678, -0.02692563459277153, 0.5428445339202881, 0.6348344087600708, -0.0328889898955822, 0.5564639568328857, 0.6192373037338257, -0.0333431251347065, 0.5659141540527344, 0.6055992245674133, -0.03415324538946152]","[0.6576260328292847, 0.47944775223731995, -2.1564267171925167e-07, 0.6182571053504944, 0.5184688568115234, -0.010007682256400585, 0.5819183588027954, 0.5358776450157166, -0.021230285987257957, 0.5495838522911072, 0.5485257506370544, -0.03140214830636978, 0.5229750871658325, 0.5603737235069275, -0.039867859333753586, 0.5520243644714355, 0.42630624771118164, -0.01457464974373579, 0.5256438851356506, 0.40540143847465515, -0.017684848979115486, 0.5337470173835754, 0.41894418001174927, -0.019755441695451736, 0.5462077260017395, 0.4351361095905304, -0.02096734382212162, 0.5675812363624573, 0.38147619366645813, -0.012938480824232101, 0.5475836992263794, 0.3743762969970703, -0.012476538307964802, 0.5563812255859375, 0.39354407787323, -0.013549375347793102, 0.5706971883773804, 0.41187530755996704, -0.01594320498406887, 0.5882207155227661, 0.35242176055908203, -0.011060014367103577, 0.5713959336280823, 0.35252854228019714, -0.008104030042886734, 0.5784922242164612, 0.3691205382347107, -0.005329192616045475, 0.5910168886184692, 0.3860684037208557, -0.005881431512534618, 0.6079287528991699, 0.33199501037597656, -0.00997130572795868, 0.591964840888977, 0.335627019405365, -0.006605267059057951, 0.5977562665939331, 0.35267409682273865, -0.0011998005211353302, 0.6071832180023193, 0.3664299249649048, 0.0021896809339523315]"
"[0.42626726627349854, 0.7252524495124817, 4.2953774936904665e-07, 0.4227108359336853, 0.6794441938400269, -0.023653654381632805, 0.421440064907074, 0.6318681240081787, -0.03970438614487648, 0.40801694989204407, 0.5985498428344727, -0.05443393811583519, 0.3840993642807007, 0.5769742131233215, -0.06924043595790863, 0.487398236989975, 0.5509836077690125, -0.010711554437875748, 0.5146064758300781, 0.5053555965423584, -0.01932659186422825, 0.531398594379425, 0.4798741936683655, -0.02982701174914837, 0.5452166199684143, 0.46144789457321167, -0.038426633924245834, 0.5040044188499451, 0.5785245299339294, -0.008898917585611343, 0.5358557105064392, 0.5368385314941406, -0.013505358248949051, 0.5527116060256958, 0.5192809104919434, -0.021332232281565666, 0.5677796006202698, 0.5057154893875122, -0.028074176982045174, 0.5140734314918518, 0.6147767901420593, -0.010599300265312195, 0.5460242033004761, 0.5774890780448914, -0.015207746997475624, 0.5639005899429321, 0.5592460632324219, -0.02083466947078705, 0.577974796295166, 0.5436286330223083, -0.025935664772987366, 0.5185084939002991, 0.6570928692817688, -0.01517894584685564, 0.5420769453048706, 0.6318684220314026, -0.018119486048817635, 0.5537013411521912, 0.6182083487510681, -0.018447119742631912, 0.5618093013763428, 0.6060723662376404, -0.019384805113077164]","[0.6642813086509705, 0.4728950262069702, -2.199829935989328e-07, 0.6244485974311829, 0.5129188299179077, -0.016320565715432167, 0.5869681239128113, 0.5273048877716064, -0.02889053337275982, 0.5522814989089966, 0.54060959815979, -0.038239993155002594, 0.5245370268821716, 0.5544516444206238, -0.045136708766222, 0.5570935010910034, 0.4157217741012573, -0.025587208569049835, 0.5223997235298157, 0.407635360956192, -0.02817133441567421, 0.5329223871231079, 0.4277203381061554, -0.026271454989910126, 0.5485585927963257, 0.44590315222740173, -0.024425232782959938, 0.5718808770179749, 0.3672865927219391, -0.019007442519068718, 0.5488003492355347, 0.378231406211853, -0.020358147099614143, 0.5578831434249878, 0.4039459824562073, -0.020148854702711105, 0.5706341862678528, 0.4222131669521332, -0.021086182445287704, 0.5925883054733276, 0.33913031220436096, -0.011810257099568844, 0.573076069355011, 0.3562808632850647, -0.011842356994748116, 0.5786496996879578, 0.37806037068367004, -0.009579983539879322, 0.5902085900306702, 0.3953529894351959, -0.009579824283719063, 0.6119720339775085, 0.32082879543304443, -0.005323848221451044, 0.5928263068199158, 0.3391706645488739, -0.0058500259183347225, 0.5957989692687988, 0.3590605854988098, -0.0021551912650465965, 0.603814959526062, 0.37189027667045593, 0.0011086761951446533]"
"[0.4281480610370636, 0.7169195413589478, 3.5023845157411415e-07, 0.42266517877578735, 0.6766409873962402, -0.024287614971399307, 0.42107024788856506, 0.6296794414520264, -0.04352515563368797, 0.40679171681404114, 0.593534529209137, -0.06169573590159416, 0.38077330589294434, 0.5689608454704285, -0.07987688481807709, 0.48873475193977356, 0.5475277304649353, -0.017363471910357475, 0.5207867622375488, 0.5026509761810303, -0.03196503221988678, 0.5349346995353699, 0.47905609011650085, -0.045713335275650024, 0.5412739515304565, 0.4633514881134033, -0.05507533624768257, 0.5065965056419373, 0.5738852620124817, -0.0164325051009655, 0.538944661617279, 0.5291914939880371, -0.02872483618557453, 0.5512874722480774, 0.5130241513252258, -0.03940310701727867, 0.5584987998008728, 0.5014966726303101, -0.04643169417977333, 0.5192323327064514, 0.6067308783531189, -0.018822578713297844, 0.5525994300842285, 0.5682987570762634, -0.028173435479402542, 0.5692198276519775, 0.5479348301887512, -0.034105293452739716, 0.5804135799407959, 0.5313268899917603, -0.037993174046278, 0.5269615650177002, 0.6444617509841919, -0.02399401180446148, 0.5550355911254883, 0.6125601530075073, -0.029213622212409973, 0.5711035132408142, 0.5925939679145813, -0.030074607580900192, 0.5836079120635986, 0.5736528635025024, -0.030606940388679504]","[0.6621649265289307, 0.47482651472091675, -1.927748343177882e-07, 0.6215847730636597, 0.5135275721549988, -0.01630394160747528, 0.5844187140464783, 0.5321114659309387, -0.030134644359350204, 0.5505152344703674, 0.5492627620697021, -0.04107511788606644, 0.5237184166908264, 0.5657328367233276, -0.0501517578959465, 0.5540068745613098, 0.41832196712493896, -0.024476563557982445, 0.5237370133399963, 0.41312023997306824, -0.02956458367407322, 0.5336142778396606, 0.4323757588863373, -0.03174583241343498, 0.5485416650772095, 0.44875434041023254, -0.03264832869172096, 0.5706285834312439, 0.3710121512413025, -0.018787503242492676, 0.5506467819213867, 0.38316765427589417, -0.021451830863952637, 0.5597736835479736, 0.40656304359436035, -0.023285703733563423, 0.5732718110084534, 0.42197906970977783, -0.02572799101471901, 0.5918517708778381, 0.34432893991470337, -0.012744255363941193, 0.5754164457321167, 0.36176812648773193, -0.013517188839614391, 0.5811835527420044, 0.38176852464675903, -0.011638150550425053, 0.5932477116584778, 0.39742258191108704, -0.0117540517821908, 0.6107127666473389, 0.3273370862007141, -0.0076086693443357944, 0.5949676632881165, 0.3447573781013489, -0.007822624407708645, 0.5991248488426208, 0.3645494878292084, -0.003548232838511467, 0.6078892946243286, 0.3774532377719879, 0.00010658324754331261]"
[],"[0.47173476219177246, 0.7289509177207947, 4.819117975785048e-07, 0.46258866786956787, 0.6817771196365356, -0.0372803770005703, 0.46362483501434326, 0.6357636451721191, -0.05784047394990921, 0.4783579707145691, 0.6094401478767395, -0.07344834506511688, 0.5003763437271118, 0.606754720211029, -0.08706355094909668, 0.5225772857666016, 0.5488751530647278, -0.02738988772034645, 0.5503586530685425, 0.4952451288700104, -0.03946046903729439, 0.5688859224319458, 0.46120375394821167, -0.05182483792304993, 0.5856170058250427, 0.43396514654159546, -0.0618315227329731, 0.5404344201087952, 0.5685494542121887, -0.018074138090014458, 0.5709146857261658, 0.5088334679603577, -0.0275140218436718, 0.5915824174880981, 0.4675099551677704, -0.03850832208991051, 0.6078252792358398, 0.43478429317474365, -0.04747118055820465, 0.5512012839317322, 0.6003231406211853, -0.012539361603558064, 0.5815908312797546, 0.5488444566726685, -0.02003883756697178, 0.6005285978317261, 0.5143970847129822, -0.027920503169298172, 0.6138242483139038, 0.48538345098495483, -0.034748345613479614, 0.5563784837722778, 0.6432260274887085, -0.010727481916546822, 0.5822281837463379, 0.6168065071105957, -0.016810819506645203, 0.5993484854698181, 0.5948209166526794, -0.02110361121594906, 0.6128188371658325, 0.5746961236000061, -0.024693330749869347]"
"[0.657055139541626, 0.485144704580307, -2.775610710159526e-07, 0.6144933104515076, 0.5255410671234131, -0.016510797664523125, 0.5768093466758728, 0.5448907017707825, -0.031191157177090645, 0.5412378907203674, 0.5536253452301025, -0.043073102831840515, 0.512584388256073, 0.5609020590782166, -0.05292153358459473, 0.552773654460907, 0.427748441696167, -0.029369885101914406, 0.512637197971344, 0.4161810874938965, -0.03515590354800224, 0.5228659510612488, 0.4408455491065979, -0.036347486078739166, 0.5397959351539612, 0.46119827032089233, -0.03637300059199333, 0.5693178176879883, 0.3795766830444336, -0.023288140073418617, 0.536015510559082, 0.38424333930015564, -0.026769645512104034, 0.5440585613250732, 0.41288623213768005, -0.02740984410047531, 0.5585470199584961, 0.43172013759613037, -0.02934405952692032, 0.589346170425415, 0.3516223132610321, -0.016573267057538033, 0.5614696741104126, 0.36122819781303406, -0.016429582610726357, 0.566370964050293, 0.3861839771270752, -0.01280075591057539, 0.5797311067581177, 0.40530169010162354, -0.012533113360404968, 0.6071300506591797, 0.33572444319725037, -0.010817443951964378, 0.5836313962936401, 0.34530529379844666, -0.010036439634859562, 0.5859585404396057, 0.3689573407173157, -0.005046067293733358, 0.5955265164375305, 0.38649997115135193, -0.0013737785629928112]","[0.4212498962879181, 0.7120393514633179, 1.0161523533724903e-07, 0.4172070026397705, 0.6655874252319336, -0.024792535230517387, 0.4168917238712311, 0.621247410774231, -0.04880296066403389, 0.404262900352478, 0.5819466710090637, -0.07224947214126587, 0.3801308870315552, 0.5497196912765503, -0.09523355215787888, 0.48647427558898926, 0.538311779499054, -0.03151841461658478, 0.5354036092758179, 0.49540507793426514, -0.056248780339956284, 0.5340167880058289, 0.4816519618034363, -0.07380302995443344, 0.5204970836639404, 0.478992760181427, -0.08287736773490906, 0.5068978071212769, 0.5723402500152588, -0.03136582300066948, 0.5539925694465637, 0.5304830074310303, -0.0579017736017704, 0.5408790111541748, 0.5347984433174133, -0.07135230302810669, 0.5204699039459229, 0.5458712577819824, -0.07607337087392807, 0.5208463668823242, 0.6090713143348694, -0.03373749926686287, 0.5664874315261841, 0.5655813217163086, -0.04996033012866974, 0.5625929236412048, 0.5586311221122742, -0.05359397828578949, 0.5473410487174988, 0.5604555606842041, -0.05341270938515663, 0.5275717973709106, 0.6494128704071045, -0.03869875147938728, 0.564070999622345, 0.6191989779472351, -0.0464511401951313, 0.5743348002433777, 0.6021369099617004, -0.04728845879435539, 0.5753509998321533, 0.5883799195289612, -0.046394456177949905]"
"[0.6490288376808167, 0.4988920986652374, -2.322773156038238e-07, 0.6072362661361694, 0.5416371822357178, -0.007456802763044834, 0.5669844150543213, 0.5599567294120789, -0.01601596176624298, 0.531848669052124, 0.5666630864143372, -0.023924358189105988, 0.5077177882194519, 0.5786489248275757, -0.030177421867847443, 0.5395504832267761, 0.44832050800323486, -0.011863511055707932, 0.5091218948364258, 0.4323478043079376, -0.014949374832212925, 0.5218527913093567, 0.45239993929862976, -0.016406426206231117, 0.5374579429626465, 0.46864280104637146, -0.01694120280444622, 0.5559719204902649, 0.4005288779735565, -0.01050642877817154, 0.5309005975723267, 0.4022141396999359, -0.010715635493397713, 0.540909469127655, 0.4272477328777313, -0.01127713080495596, 0.5552482008934021, 0.44374212622642517, -0.01282297633588314, 0.5772968530654907, 0.3708520829677582, -0.008698202669620514, 0.558570921421051, 0.3812202513217926, -0.007071008440107107, 0.5654228329658508, 0.40281957387924194, -0.004620613995939493, 0.5785583257675171, 0.4179114103317261, -0.004579454194754362, 0.5977296829223633, 0.351184219121933, -0.00728449085727334, 0.580580472946167, 0.3626161515712738, -0.004393308889120817, 0.5842593908309937, 0.38416555523872375, 0.0009860278805717826, 0.5938902497291565, 0.3974473476409912, 0.004882813896983862]","[0.427307665348053, 0.7145810127258301, 1.5091403327005537e-07, 0.4196135401725769, 0.6659144163131714, -0.023469505831599236, 0.417233943939209, 0.6077786087989807, -0.04325760528445244, 0.40563228726387024, 0.565301239490509, -0.062400542199611664, 0.37888604402542114, 0.541840672492981, -0.08106384426355362, 0.4858475625514984, 0.5396185517311096, -0.023430803790688515, 0.5269463062286377, 0.49717748165130615, -0.04719965532422066, 0.5307802557945251, 0.4824143350124359, -0.06554762274026871, 0.5212786197662354, 0.47542309761047363, -0.07558970898389816, 0.5073584318161011, 0.5699093341827393, -0.023817678913474083, 0.5478453040122986, 0.5328190922737122, -0.04421000927686691, 0.5502530336380005, 0.5272623896598816, -0.0566718764603138, 0.5442438721656799, 0.525082528591156, -0.06291089951992035, 0.5225552320480347, 0.605798065662384, -0.02783294953405857, 0.5642809271812439, 0.5705431699752808, -0.04328581690788269, 0.5739867687225342, 0.5528481602668762, -0.048362355679273605, 0.5760068297386169, 0.539229154586792, -0.050083983689546585, 0.5324721932411194, 0.646592378616333, -0.034272901713848114, 0.5683043003082275, 0.6207897067070007, -0.04304280877113342, 0.5832951068878174, 0.6065618395805359, -0.04347652941942215, 0.5920275449752808, 0.5930522084236145, -0.042750485241413116]"
"[0.6324999928474426, 0.5145764350891113, -2.1043265974185488e-07, 0.593147873878479, 0.5562968254089355, -0.008725283667445183, 0.5570659637451172, 0.5803524255752563, -0.021369824185967445, 0.5247617363929749, 0.5945838093757629, -0.03319145366549492, 0.5009863376617432, 0.6132867336273193, -0.04361744225025177, 0.5269160866737366, 0.4685432016849518, -0.020210430026054382, 0.5041342973709106, 0.4555630087852478, -0.027019981294870377, 0.5180149674415588, 0.4710095226764679, -0.03211946785449982, 0.5337151885032654, 0.4857840836048126, -0.035254642367362976, 0.5428282618522644, 0.42057839035987854, -0.020321978256106377, 0.5280038118362427, 0.4213443994522095, -0.0218412596732378, 0.5396798849105835, 0.4392150044441223, -0.023426136001944542, 0.5546114444732666, 0.4522373378276825, -0.026703208684921265, 0.5643501877784729, 0.38964933156967163, -0.01970563270151615, 0.5540135502815247, 0.39819273352622986, -0.01773899793624878, 0.5618287324905396, 0.41416773200035095, -0.014312517829239368, 0.5750888586044312, 0.4270550012588501, -0.01481817290186882, 0.5850504040718079, 0.3685252368450165, -0.019853152334690094, 0.5746886730194092, 0.3772527873516083, -0.017223918810486794, 0.5806912183761597, 0.3952327072620392, -0.01117791049182415, 0.5906842350959778, 0.40773719549179077, -0.007239090278744698]","[0.43294045329093933, 0.7096412181854248, -1.4811898552125058e-07, 0.42886674404144287, 0.6608521342277527, -0.025444867089390755, 0.42480209469795227, 0.6065356135368347, -0.04732489958405495, 0.4151145815849304, 0.562414288520813, -0.06921955943107605, 0.39242976903915405, 0.5366033315658569, -0.08908344060182571, 0.4863250255584717, 0.5510752201080322, -0.023603666573762894, 0.5088964700698853, 0.5151793360710144, -0.05499608814716339, 0.49065276980400085, 0.548424243927002, -0.0774870440363884, 0.4682036340236664, 0.5815515518188477, -0.08711495250463486, 0.5077995657920837, 0.575782299041748, -0.022280553355813026, 0.5338967442512512, 0.5415869951248169, -0.05329505354166031, 0.5126633048057556, 0.5615129470825195, -0.06964634358882904, 0.49213743209838867, 0.5791885256767273, -0.07414106279611588, 0.5234291553497314, 0.604882001876831, -0.024824757128953934, 0.5541753768920898, 0.576169490814209, -0.04871656745672226, 0.5395448803901672, 0.5794423222541809, -0.05442629009485245, 0.5221226811408997, 0.5870643854141235, -0.05147019773721695, 0.5347519516944885, 0.6376948952674866, -0.02945551648736, 0.5654057860374451, 0.6062384843826294, -0.03840690478682518, 0.5699266195297241, 0.5861523151397705, -0.03709869831800461, 0.570561408996582, 0.5694425106048584, -0.032920949161052704]"
"[0.6164548993110657, 0.5444974899291992, -2.0856781191014306e-07, 0.5774737000465393, 0.5857811570167542, -0.011156182736158371, 0.5408549904823303, 0.6080499887466431, -0.02373095415532589, 0.5087118148803711, 0.6208664774894714, -0.034726858139038086, 0.4846949875354767, 0.6373306512832642, -0.044416192919015884, 0.5143733024597168, 0.4870326519012451, -0.02126971073448658, 0.5058174729347229, 0.45819327235221863, -0.027569497004151344, 0.5180692076683044, 0.4753890633583069, -0.03275929018855095, 0.5299670696258545, 0.49624955654144287, -0.03621380776166916, 0.5346065163612366, 0.44182220101356506, -0.02025468647480011, 0.5303590297698975, 0.43233975768089294, -0.020662344992160797, 0.5403836369514465, 0.4503565728664398, -0.021942470222711563, 0.5524601936340332, 0.4656258225440979, -0.025509895756840706, 0.5583043098449707, 0.41387104988098145, -0.018802806735038757, 0.5544710755348206, 0.4113090932369232, -0.016776278614997864, 0.5617186427116394, 0.4281041622161865, -0.013394615612924099, 0.5722299218177795, 0.44405418634414673, -0.014131927862763405, 0.5801323652267456, 0.39592036604881287, -0.018326740711927414, 0.5766483545303345, 0.3937215507030487, -0.01644289121031761, 0.5830822587013245, 0.4121354818344116, -0.010976129211485386, 0.5907952785491943, 0.4258556365966797, -0.007461045403033495]",[]
"[0.4386826455593109, 0.7172228693962097, -5.562934290992416e-08, 0.4337220788002014, 0.654636025428772, -0.017490511760115623, 0.43741899728775024, 0.5962287187576294, -0.03279324248433113, 0.4332517385482788, 0.5455033183097839, -0.04770791530609131, 0.41366735100746155, 0.5092839598655701, -0.06334729492664337, 0.47996100783348083, 0.5718949437141418, -0.02820250578224659, 0.4924982488155365, 0.535043478012085, -0.05131574720144272, 0.49816516041755676, 0.5078941583633423, -0.06862948834896088, 0.5016078352928162, 0.48497146368026733, -0.0806015133857727, 0.4956662654876709, 0.601535975933075, -0.030149776488542557, 0.49212297797203064, 0.5905766487121582, -0.05941712111234665, 0.4733417332172394, 0.6112782955169678, -0.07134383916854858, 0.4606040120124817, 0.6266326308250427, -0.0762595385313034, 0.5063311457633972, 0.6388014554977417, -0.03395413979887962, 0.5029094815254211, 0.6303781270980835, -0.061824046075344086, 0.48462530970573425, 0.6431506276130676, -0.06458811461925507, 0.4688235819339752, 0.6592804193496704, -0.0615079291164875, 0.5143750905990601, 0.6779194474220276, -0.038850925862789154, 0.5253645777702332, 0.6631981730461121, -0.061007071286439896, 0.5239657759666443, 0.6589134931564331, -0.0655452162027359, 0.5201371908187866, 0.6586141586303711, -0.06511113792657852]","[0.6015375852584839, 0.5701339840888977, -1.7286583897657692e-07, 0.5616498589515686, 0.6178178787231445, -0.010432202368974686, 0.5254641771316528, 0.6422301530838013, -0.024262117221951485, 0.49081745743751526, 0.6623471975326538, -0.03672870248556137, 0.46353936195373535, 0.6840665936470032, -0.04807662591338158, 0.49337056279182434, 0.519394040107727, -0.024248072877526283, 0.4810136556625366, 0.5129411220550537, -0.028007522225379944, 0.49723073840141296, 0.5276657342910767, -0.03001847118139267, 0.5134953260421753, 0.5391245484352112, -0.03179376944899559, 0.5120465755462646, 0.46945807337760925, -0.02340189926326275, 0.5036397576332092, 0.4763062298297882, -0.022861085832118988, 0.5167528390884399, 0.49489954113960266, -0.02363620139658451, 0.5328707098960876, 0.5051891207695007, -0.02697831764817238, 0.5367429852485657, 0.4379030764102936, -0.021204214543104172, 0.5320855379104614, 0.4502117931842804, -0.018829159438610077, 0.5428755283355713, 0.46711188554763794, -0.016085559502243996, 0.5574276447296143, 0.48016151785850525, -0.01753823459148407, 0.5606248378753662, 0.4169069826602936, -0.019780710339546204, 0.5605819225311279, 0.4240354001522064, -0.018925637006759644, 0.5706061720848083, 0.4414735734462738, -0.014815670438110828, 0.5819815993309021, 0.451957643032074, -0.012062884867191315]"
"[0.5939782857894897, 0.5894511938095093, -1.7403641550117754e-07, 0.5525374412536621, 0.6317278742790222, -0.01368928886950016, 0.5154001712799072, 0.6571308970451355, -0.028997262939810753, 0.48039188981056213, 0.6751986742019653, -0.04256107658147812, 0.45178383588790894, 0.6917625069618225, -0.05469684302806854, 0.4840400815010071, 0.5310288667678833, -0.023342059925198555, 0.4717644155025482, 0.5234513878822327, -0.026635030284523964, 0.4855307638645172, 0.5428190231323242, -0.028030594810843468, 0.4996606707572937, 0.5586471557617188, -0.029497185721993446, 0.5067744255065918, 0.4828437268733978, -0.0208288561552763, 0.49488019943237305, 0.488383024930954, -0.021154282614588737, 0.5056545734405518, 0.5108526349067688, -0.021737439557909966, 0.5212854146957397, 0.5239903330802917, -0.024919530376791954, 0.5331556797027588, 0.45432060956954956, -0.01757441647350788, 0.5231518149375916, 0.46547502279281616, -0.015338747762143612, 0.5312002897262573, 0.48500269651412964, -0.011355001479387283, 0.5451229810714722, 0.4995685815811157, -0.012059292756021023, 0.5581173896789551, 0.43590131402015686, -0.015435461886227131, 0.5523464679718018, 0.4414856433868408, -0.013544193468987942, 0.5595270991325378, 0.4606519639492035, -0.008319747634232044, 0.5698685050010681, 0.4715763032436371, -0.0053053852170705795]",[]
"[0.5897850394248962, 0.6012403964996338, -2.0722903570913331e-07, 0.5471914410591125, 0.6411519050598145, -0.012544793076813221, 0.5087096691131592, 0.6623848080635071, -0.025939038023352623, 0.4723721444606781, 0.6741421222686768, -0.03756913170218468, 0.4441821873188019, 0.6845527291297913, -0.047582756727933884, 0.48407575488090515, 0.5305927395820618, -0.021379418671131134, 0.4740070700645447, 0.5147510170936584, -0.022062215954065323, 0.48585933446884155, 0.536162257194519, -0.021794777363538742, 0.49890467524528503, 0.555812418460846, -0.022587640210986137, 0.508141815662384, 0.4847842752933502, -0.01907379925251007, 0.49968060851097107, 0.4863688349723816, -0.015713157132267952, 0.5072432160377502, 0.5089500546455383, -0.015127638354897499, 0.5205379128456116, 0.5240415334701538, -0.018357623368501663, 0.53519207239151, 0.4589075744152069, -0.015920864418148994, 0.5287914276123047, 0.46551012992858887, -0.012331197038292885, 0.5347597599029541, 0.4845612645149231, -0.009178027510643005, 0.5473118424415588, 0.501435399055481, -0.01089224498718977, 0.5606129765510559, 0.4433683753013611, -0.01383629534393549, 0.5605732202529907, 0.4412631392478943, -0.012814401648938656, 0.5688868761062622, 0.4570426344871521, -0.009177547879517078, 0.5801650881767273, 0.46737855672836304, -0.007266841363161802]",[]
"[0.582978367805481, 0.607319712638855, -1.899373387459491e-07, 0.5417475700378418, 0.6453463435173035, -0.013025295920670033, 0.5037693977355957, 0.6666122078895569, -0.02639835886657238, 0.4668242633342743, 0.6760555505752563, -0.037778306752443314, 0.4390459954738617, 0.6807363033294678, -0.047436509281396866, 0.48087751865386963, 0.5362681150436401, -0.02368522249162197, 0.47347354888916016, 0.527749240398407, -0.023420315235853195, 0.4854170083999634, 0.5463407635688782, -0.021809063851833344, 0.4978850185871124, 0.56205153465271, -0.02201300673186779, 0.5052697062492371, 0.4915370047092438, -0.02144499309360981, 0.49775776267051697, 0.4959542155265808, -0.01859353668987751, 0.504666268825531, 0.5160506367683411, -0.018439169973134995, 0.518310546875, 0.5301865935325623, -0.02193237841129303, 0.533293604850769, 0.46673983335494995, -0.018115555867552757, 0.5275774598121643, 0.47247540950775146, -0.01674329861998558, 0.533872663974762, 0.48820412158966064, -0.015786509960889816, 0.5470221042633057, 0.5022563934326172, -0.01863200217485428, 0.5599113702774048, 0.4525609314441681, -0.0156135568395257, 0.5642476677894592, 0.44749996066093445, -0.017711462453007698, 0.5739933848381042, 0.4581444263458252, -0.016905801370739937, 0.5860133767127991, 0.46405884623527527, -0.016703980043530464]",[]
